Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
6124,cambridgeforecast.org,Tucows Domains Inc.,2003-12-15,2025-12-15,"ns1.turbify.com, ns2.turbify.com",
6125,cambridgehistory.org,Tucows Domains Inc.,2001-12-19,2024-12-19,"ns1.hover.com, ns2.hover.com",
6126,CAMBRIDGEHOUSE.COM,"Network Solutions, LLC",1997-07-10,2026-07-09,"NS55.WORLDNIC.COM, NS56.WORLDNIC.COM",
6127,cambridgeindia.org,"GoDaddy.com, LLC",2007-04-02,2025-04-02,"ns35.domaincontrol.com, ns36.domaincontrol.com",
6128,CAMBRIDGEJUDGE.COM,Squarespace Domains II LLC,2023-07-17,2025-07-17,"NS-CLOUD-E1.GOOGLEDOMAINS.COM, NS-CLOUD-E2.GOOGLEDOMAINS.COM, NS-CLOUD-E3.GOOGLEDOMAINS.COM, NS-CLOUD-E4.GOOGLEDOMAINS.COM",
6129,CAMBRIDGEPACKING.COM,"Network Solutions, LLC",2001-07-20,2027-07-20,"NS1.WORLDNIC.COM, NS2.WORLDNIC.COM",
6130,cambridgeyouthsoccer.org,"GoDaddy.com, LLC",2000-04-24,2025-04-24,"ns67.domaincontrol.com, ns68.domaincontrol.com",
6131,CAMELCLUTCHBLOG.COM,"GoDaddy.com, LLC",2009-04-01,2025-04-01,"NS1.CAMELCLUTCHBLOG.COM, NS2.CAMELCLUTCHBLOG.COM",
6132,SHC.EDU,N/A,1994-11-03,2025-07-31,N/A,
6133,camellialanecollections.com/,N/A,N/A,N/A,N/A,"No match for ""CAMELLIALANECOLLECTIONS.COM"".
>>> Last update of whois database: 2024-12-08T21:54:47Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
6134,GAMESXL.COM,Key-Systems GmbH,2001-12-13,2024-12-13,"FRED.NS.CLOUDFLARE.COM, TINA.NS.CLOUDFLARE.COM",
6135,CAMERAINTHESUN.COM,FastDomain Inc.,2010-05-13,2025-05-13,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
6136,FORUMOTION.COM,"GoDaddy.com, LLC",2007-05-18,2028-05-18,"DALE.NS.CLOUDFLARE.COM, LIA.NS.CLOUDFLARE.COM",
6137,cameraobscura.ro,Netim,2019-01-24,2025-09-15,"ns1.ndx10.com, ns2.ndx10.com",
6138,cameroncountyrma.org,Porkbun LLC,2020-11-09,2025-11-09,"charles.ns.cloudflare.com, wally.ns.cloudflare.com",
6139,cameronnelsonstore.com/,N/A,N/A,N/A,N/A,"No match for ""CAMERONNELSONSTORE.COM"".
>>> Last update of whois database: 2024-12-08T21:54:47Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
6140,CAMERONPRESTON.COM,"GoDaddy.com, LLC",2020-11-26,2025-11-26,"NS23.DOMAINCONTROL.COM, NS24.DOMAINCONTROL.COM",
6141,cameroun-foret.com/?q=biblio/filter,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
6142,SENEGO.COM,"Name.com, Inc.",2008-08-29,2026-08-29,"NS1.SENEGO.COM, NS3066775.IP-137-74-206.EU, SDNS2.OVH.NET",
6143,CAMFUZE.COM,"GoDaddy.com, LLC",2009-01-27,2025-01-27,"NS1.BNG-NS.COM, NS2.BNG-NS.COM, NS3.BNG-NS.COM, NS4.BNG-NS.COM, NS6.BNG-NS.COM, NS7.BNG-NS.COM",
6144,CAMGENPA.COM,"GoDaddy.com, LLC",2008-03-12,2025-03-12,"NS53.DOMAINCONTROL.COM, NS54.DOMAINCONTROL.COM",
6145,cammodelsmakingmoney.com/,N/A,N/A,N/A,N/A,"No match for ""CAMMODELSMAKINGMONEY.COM"".
>>> Last update of whois database: 2024-12-08T21:54:47Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
6146,CAMNEWTON.COM,FastDomain Inc.,1999-11-10,2025-11-10,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
6147,camp.danielgazoni.com/,N/A,N/A,N/A,N/A,"No match for ""DANIELGAZONI.COM"".
>>> Last update of whois database: 2024-12-08T21:54:47Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
