Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
1038,50STATES.COM,"GoDaddy.com, LLC",1998-01-20,2025-01-19,"PETE.NS.CLOUDFLARE.COM, SUE.NS.CLOUDFLARE.COM",
1039,50thsvhsclass61.com/,N/A,N/A,N/A,N/A,"No match for ""50THSVHSCLASS61.COM"".
>>> Last update of whois database: 2024-12-08T23:08:28Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1040,50UNDERCOVER.COM,"NameCheap, Inc.",2023-09-23,2025-09-23,"BEN.NS.CLOUDFLARE.COM, DESTINY.NS.CLOUDFLARE.COM",
1041,510AREA.COM,Tucows Domains Inc.,2006-11-10,2025-11-10,"NS-1467.AWSDNS-55.ORG, NS-1654.AWSDNS-14.CO.UK, NS-253.AWSDNS-31.COM, NS-875.AWSDNS-45.NET",
1042,511mn.org,"Network Solutions, LLC",2002-06-13,2030-06-13,"ns-1052.awsdns-03.org, ns-1563.awsdns-03.co.uk, ns-418.awsdns-52.com, ns-648.awsdns-17.net",
1043,514-TICKETS.COM,"NameCheap, Inc.",2002-04-11,2025-04-11,"HADLEE.NS.CLOUDFLARE.COM, REESE.NS.CLOUDFLARE.COM",
1044,515stecatherine.com/en/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1045,5392redbrushdr.com/,N/A,N/A,N/A,N/A,"No match for ""5392REDBRUSHDR.COM"".
>>> Last update of whois database: 2024-12-08T23:08:28Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1046,540i6.com/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1047,5451masonic.com/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1048,54seacape.com/,N/A,N/A,N/A,N/A,"No match for ""54SEACAPE.COM"".
>>> Last update of whois database: 2024-12-08T23:08:28Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1049,570news.com/news/national/article/26544--former-quebec-conservative-mp-heward-grafftey-dead-at-81,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1050,57chevy-auction.com/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1051,5ara.net/funny-haifa-wehbe.php,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1052,5gig.com/a-trak-tourdates/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1053,5MIN.COM,"MarkMonitor, Inc.",2003-07-16,2025-07-16,"NS1.YAHOO.COM, NS2.YAHOO.COM, NS3.YAHOO.COM, NS4.YAHOO.COM, NS5.YAHOO.COM",
1054,5PEAKS.COM,"GoDaddy.com, LLC",2000-04-25,2025-04-25,"NS35.DOMAINCONTROL.COM, NS36.DOMAINCONTROL.COM",
1055,5POINT1.COM,"Network Solutions, LLC",1997-08-19,2025-08-18,"NS100.WORLDNIC.COM, NS99.WORLDNIC.COM",
1056,5STARHIPHOP.COM,"GoDaddy.com, LLC",2008-05-06,2025-05-06,"NS1.NAMEFIND.COM, NS2.NAMEFIND.COM",
1057,5thavenue.org,"Domain.com, LLC",2001-06-10,2025-06-10,"ns0.dnsmadeeasy.com, ns1.dnsmadeeasy.com, ns2.dnsmadeeasy.com, ns3.dnsmadeeasy.com, ns4.dnsmadeeasy.com",
1058,5THROUND.COM,"GoDaddy.com, LLC",2007-04-22,2025-04-22,"INES.NS.CLOUDFLARE.COM, TANNER.NS.CLOUDFLARE.COM",
1059,6065551212.com/nxxcodes/374.html,N/A,N/A,N/A,N/A,"No match for ""6065551212.COM"".
>>> Last update of whois database: 2024-12-08T23:08:28Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1060,60SGARAGEBANDS.COM,"GoDaddy.com, LLC",2002-06-15,2025-06-15,"LEWIS.NS.CLOUDFLARE.COM, STEVIE.NS.CLOUDFLARE.COM",
1061,610SPORTS.COM,MarkMonitor Inc.,2002-06-25,2025-06-25,"NS-1078.AWSDNS-06.ORG, NS-1556.AWSDNS-02.CO.UK, NS-437.AWSDNS-54.COM, NS-596.AWSDNS-10.NET",
1062,620WTMJ.COM,"GoDaddy.com, LLC",1996-01-10,2025-01-09,"NS21.DOMAINCONTROL.COM, NS22.DOMAINCONTROL.COM",
1063,62644.COM,"ENOM, INC.",2003-12-21,2025-12-21,"NS1.SPRUGO.COM, NS2.SPRUGO.COM, NS3.SPRUGO.COM, NS4.SPRUGO.COM",
1064,630CHED.COM,MarkMonitor Inc.,1995-12-15,2025-12-14,"NS-1385.AWSDNS-45.ORG, NS-1552.AWSDNS-02.CO.UK, NS-440.AWSDNS-55.COM, NS-703.AWSDNS-23.NET",
1065,640TORONTO.COM,MarkMonitor Inc.,2004-07-20,2026-07-20,"NS-1205.AWSDNS-22.ORG, NS-1973.AWSDNS-54.CO.UK, NS-340.AWSDNS-42.COM, NS-525.AWSDNS-01.NET",
1066,655HOME.COM,"GoDaddy.com, LLC",2013-12-11,2025-12-11,"NS1.NAMEFIND.COM, NS2.NAMEFIND.COM",
1067,65DAYSOFSTATIC.COM,DREAMHOST,2001-09-06,2025-09-06,"NS1.DREAMHOST.COM, NS2.DREAMHOST.COM, NS3.DREAMHOST.COM",
1068,660NEWS.COM,"CSC Corporate Domains, Inc.",2006-02-07,2025-02-07,"A1-220.AKAM.NET, A22-67.AKAM.NET, A3-64.AKAM.NET, A6-65.AKAM.NET, A8-66.AKAM.NET, A9-67.AKAM.NET",
1069,66SWAPMEET.COM,"GoDaddy.com, LLC",2015-03-18,2030-03-18,"NS1.IPAGE.COM, NS2.IPAGE.COM",
1070,67WINE.COM,"GoDaddy.com, LLC",1999-02-19,2028-02-19,"NS57.DOMAINCONTROL.COM, NS58.DOMAINCONTROL.COM",
1071,680NEWS.COM,"Network Solutions, LLC",1995-10-02,2025-10-01,"A1-220.AKAM.NET, A22-67.AKAM.NET, A3-64.AKAM.NET, A6-65.AKAM.NET, A8-66.AKAM.NET, A9-67.AKAM.NET",
1072,6918THHAKATA.COM,Eranet International Limited,2024-07-11,2025-07-11,"GENE.NS.CLOUDFLARE.COM, WILSON.NS.CLOUDFLARE.COM",
1073,69thnysv.org,"Network Solutions, LLC",1998-10-10,2025-10-09,"ns0000.ns0.com, ns288.pair.com",
1074,6ave.com/shop/product.aspx?sku=pantcp42c2,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1075,6LYRICS.COM,"DNC Holdings, Inc",2007-10-18,2025-10-18,"NS1.ANYDNS.COM, NS2.ANYDNS.COM, NS3.ANYDNS.COM, NS4.ANYDNS.COM",
1076,6THEORY.COM,"NameCheap, Inc.",2006-08-19,2027-08-19,"FRANK.NS.CLOUDFLARE.COM, ROXY.NS.CLOUDFLARE.COM",
1077,70spornstars.com/,N/A,N/A,N/A,N/A,"No match for ""70SPORNSTARS.COM"".
>>> Last update of whois database: 2024-12-08T23:08:28Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
