Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
2663,DCARB.COM,"GoDaddy.com, LLC",2017-08-09,2025-08-09,"NS1.DNS-PARKING.COM, NS2.DNS-PARKING.COM",
2664,dcd.ca/catalogue/thispassion.html,N/A,N/A,N/A,N/A,
2665,DCD.COM,"GoDaddy.com, LLC",1995-03-07,2027-03-08,"DAISY.NS.CLOUDFLARE.COM, NED.NS.CLOUDFLARE.COM",
2666,DCDANCENET.COM,NameSecure L.L.C.,1997-09-23,2026-09-22,"DNS1.NAMESECURE.COM, DNS2.NAMESECURE.COM",
2667,DCDOUGLAS.COM,"Cloudflare, Inc.",2003-08-19,2030-02-03,"JERRY.NS.CLOUDFLARE.COM, SHARON.NS.CLOUDFLARE.COM",
2668,DCDUBY.COM,"Network Solutions, LLC",1999-03-30,2025-03-30,"NS75.WORLDNIC.COM, NS76.WORLDNIC.COM",
2669,dcfairtradenetwork.org/,N/A,N/A,N/A,N/A,"Domain not found.
>>> Last update of WHOIS database: 2024-12-08T23:48:36Z <<<

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain name registration record in the Public Interest Registry registry database. The data in this record is provided by Public Interest Registry for informational purposes only, and Public Interest Registry does not guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Registry Operator, a Registrar, or Identity Digital except as reasonably necessary to register domain names or modify existing registrations. All rights reserved. Public Interest Registry reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.  The Registrar of Record identified in this output may have an RDDS service that can be queried for additional information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.
"
2670,dciny.org,"Wild West Domains, LLC",2007-01-06,2027-01-06,"ns1.gbscloud.net, ns2.gbscloud.net",
2671,DCJOBS.COM,"ENOM, INC.",2002-08-18,2025-08-18,"NS1-02.AZURE-DNS.COM, NS2-02.AZURE-DNS.NET, NS3-02.AZURE-DNS.ORG, NS4-02.AZURE-DNS.INFO",
2672,DCKTCONTEMPORARY.COM,"GoDaddy.com, LLC",2002-12-30,2024-12-30,"JACQUELINE.NS.CLOUDFLARE.COM, PAUL.NS.CLOUDFLARE.COM",
2673,DCMEMORIALS.COM,"GoDaddy.com, LLC",2006-05-06,2025-05-06,"NS4.LUNARPAGES.COM, NS5.LUNARPAGES.COM",
2674,DCMOOREGALLERY.COM,"Register.com, Inc.",2002-09-10,2028-09-10,"NS1.D2.EXHIBIT-E.COM, NS2.D2.EXHIBIT-E.COM, NS3.D2.EXHIBIT-E.COM, NS4.D2.EXHIBIT-E.COM, NS5.D2.EXHIBIT-E.COM, NS6.D2.EXHIBIT-E.COM",
2675,dcnyhistory.org,Tucows Domains Inc.,2003-08-24,2025-08-24,"ns1.a2hosting.com, ns2.a2hosting.com",
2676,DCOURIER.COM,"GoDaddy.com, LLC",2007-04-24,2027-04-24,"NS03.DOMAINCONTROL.COM, NS04.DOMAINCONTROL.COM",
2677,DCRDESJARDINS.COM,"MarkMonitor, Inc.",2003-07-15,2026-07-15,"A1-76.AKAM.NET, A28-67.AKAM.NET, A3-66.AKAM.NET, A4-64.AKAM.NET, A6-65.AKAM.NET, A9-67.AKAM.NET",
2678,DCREGISTRY.COM,"NameSilo, LLC",1996-05-16,2025-05-17,"NS1.AFTERNIC.COM, NS2.AFTERNIC.COM, VERIFICATION-MEZLBT6E8YNFCK8HMLZV8A.NS101.VERIFY.HN",
2679,dcsaves.org/resources/afcu.asp,N/A,N/A,N/A,N/A,"Domain not found.
>>> Last update of WHOIS database: 2024-12-08T23:48:38Z <<<

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain name registration record in the Public Interest Registry registry database. The data in this record is provided by Public Interest Registry for informational purposes only, and Public Interest Registry does not guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Registry Operator, a Registrar, or Identity Digital except as reasonably necessary to register domain names or modify existing registrations. All rights reserved. Public Interest Registry reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.  The Registrar of Record identified in this output may have an RDDS service that can be queried for additional information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.
"
2680,DCTJOY.COM,"NameCheap, Inc.",2001-05-06,2025-05-06,"NS.HMDNS.NET, NS2.HMDNS.NET",
2681,DCUNITED.COM,"CSC Corporate Domains, Inc.",1996-04-05,2025-10-05,"PDNS1.ULTRADNS.NET, PDNS2.ULTRADNS.NET, PDNS3.ULTRADNS.ORG, PDNS4.ULTRADNS.ORG, PDNS5.ULTRADNS.INFO, PDNS6.ULTRADNS.CO.UK",
2682,DCUTEAMSTORE.COM,Gname.com Pte. Ltd.,2024-09-15,2025-09-15,"FRANK.NS.CLOUDFLARE.COM, XIMENA.NS.CLOUDFLARE.COM",
2683,dcwsound.com/,N/A,N/A,N/A,N/A,"No match for ""DCWSOUND.COM"".
>>> Last update of whois database: 2024-12-08T23:48:29Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
2684,DDANTIQUES.COM,"GoDaddy.com, LLC",2010-06-01,2032-06-01,"NS55.DOMAINCONTROL.COM, NS56.DOMAINCONTROL.COM",
2685,DDAVID.COM,"Wild West Domains, LLC",1997-02-23,2025-02-24,"NS1.MEDIATEMPLE.NET, NS2.MEDIATEMPLE.NET",
2686,DDDB.NET,"NameSilo, LLC",2020-05-26,2025-05-26,"KOLTON.NS.CLOUDFLARE.COM, RYLEIGH.NS.CLOUDFLARE.COM",
2687,DDENT.COM,"NameSilo, LLC",2013-01-25,2025-01-25,"PAT.NS.CLOUDFLARE.COM, SETH.NS.CLOUDFLARE.COM",
2688,DDFCGI.COM,"GoDaddy.com, LLC",1998-01-12,2025-01-11,"NS25.DOMAINCONTROL.COM, NS26.DOMAINCONTROL.COM",
2689,DDGTV.COM,"Network Solutions, LLC",1996-08-05,2026-08-04,"NS43.WORLDNIC.COM, NS44.WORLDNIC.COM",
2690,DDHOMES.NET,"Network Solutions, LLC",2000-04-10,2029-04-10,"NS69.WORLDNIC.COM, NS70.WORLDNIC.COM",
2691,ddhostel.com/,N/A,N/A,N/A,N/A,"No match for ""DDHOSTEL.COM"".
>>> Last update of whois database: 2024-12-08T23:48:29Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
2692,DDJSFL.COM,"Name.com, Inc.",2019-04-02,2026-04-02,"NS1CNB.NAME.COM, NS2CLP.NAME.COM, NS3CNA.NAME.COM, NS4CLQ.NAME.COM",
2693,ddows.org,"NameCheap, Inc.",2018-08-05,2027-08-05,"ns5.kasserver.com, ns6.kasserver.com",
2694,DDRUM.COM,"Network Solutions, LLC",1997-01-24,2030-01-25,"NS.LIQUIDWEB.COM, NS1.LIQUIDWEB.COM",
2695,DDTDIGEST.COM,Tucows Domains Inc.,1997-01-14,2025-01-13,"NS1.VERIO.COM, NS2.VERIO.COM",
2696,DDY.COM,"Network Solutions, LLC",1996-12-13,2030-12-12,"JEFF.NS.CLOUDFLARE.COM, RITA.NS.CLOUDFLARE.COM",
2697,de-paula-lopes.nl,Hosting2GO B.V.,2006-01-04,N/A,", Creation, Updated, ns1.hosting2go.nl, ns2.hosting2go.nl",
2698,DEACONSIL.COM,"GoDaddy.com, LLC",1997-07-24,2025-07-23,"IMMACULATA.KOLBENET.COM, VIANNEY.KOLBENET.COM",
2699,DEAD-FROG.COM,Tucows Domains Inc.,2004-07-08,2025-07-08,"KARINA.NS.CLOUDFLARE.COM, KURT.NS.CLOUDFLARE.COM",
2700,DEAD.NET,"GoDaddy Corporate Domains, LLC",1995-01-20,2025-01-21,"DNS1.P04.NSONE.NET, DNS2.P04.NSONE.NET, DNS3.P04.NSONE.NET, DNS4.P04.NSONE.NET",
2701,DEADBEATDIGITAL.COM,Tucows Domains Inc.,2008-11-18,2025-11-18,"NS663.WEBSITEWELCOME.COM, NS664.WEBSITEWELCOME.COM",
2702,DEADBLUESGUYS.COM,"Network Solutions, LLC",1999-10-16,2025-10-16,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
2703,DEADDISC.COM,IONOS SE,2000-08-07,2025-08-07,"NS1050.UI-DNS.BIZ, NS1050.UI-DNS.COM, NS1050.UI-DNS.DE, NS1050.UI-DNS.ORG",
2704,DEADFRED.COM,"Wild West Domains, LLC",2000-12-21,2024-12-21,"NS1.LINODE.COM, NS2.LINODE.COM, NS3.LINODE.COM, NS4.LINODE.COM, NS5.LINODE.COM",
